prestige	stresscent	gilschmidt
7033	1	0	0.196836925713968
7034	4	3531	0.227393802138428
7035	1	0	0.215511045144243
7036	2	4907	0.234359514486864
7037	23	183403	0.275002316306352
7038	130	9108835	0.349411816110528
7039	3	26454	0.248546043959269
7040	2	1	0.616666666666667
7041	2	1615	0.170419518499251
7042	5	34987	0.252242447788333
7043	2	59699	0.193773299457852
7044	4	86257	0.223976297868578
7045	12	269831	0.244473345630802
7046	14	274153	0.275683363024146
7047	2	843	0.213849884969553
7048	5	18455	0.228441720200143
7049	6	117139	0.215526096349929
7050	4	6409	0.217746491370137
7051	1	0	0.210435180367532
7052	3	65660	0.232929621232216
7053	2	1	1
7054	8	71592	0.264771822764638
7055	4	13630	0.242736647068024
7056	1	0	0.196937378752866
7057	7	30289	0.219265093416067
7058	7	219483	0.242076394464284
7059	8	177583	0.239456173377629
7060	11	130367	0.235140368166364
7061	2	730	0.236846595814483
7062	1	0	1
7063	1	0	0.150722322031019
7064	9	184933	0.242711531415421
7065	12	171097	0.25160472652843
7066	3	2915	0.201811145798294
7067	7	86821	0.218391061048269
7068	2	2412	0.208158141127773
7069	4	833	0.197925704568732
7070	8	177332	0.222276449634505
7071	4	15105	0.241707833748152
7072	1	0	0.75
7073	6	103620	0.253624019254807
7074	26	889347	0.27321981326357
7075	1	0	0.1810408313128
7076	1	0	0.150722322031019
7077	6	136878	0.222595200192045
7078	3	19985	0.256849739099656
7079	5	77733	0.223781680275448
7080	30	282029	0.282337374235066
7081	1	0	1
7082	5	74780	0.241380760759233
7083	15	12080	0.199804018466149
7084	6	29884	0.245035944863472
7085	24	508196	0.288925107497645
7086	1	0	0.177078942401318
7087	3	416	0.201642639295216
7088	3	86470	0.161566845863073
7089	12	46593	0.254317595084359
7090	1	0	0.206121160243619
7091	3	2735	0.21470760747758
7092	2	3136	0.228751416105487
7093	5	76644	0.207119751508196
7094	1	0	0.211912352115332
7095	2	58708	0.167072876932918
7096	4	81576	0.171596092065715
7097	6	69857	0.219785209484073
7098	1	0	1
7099	25	459205	0.264612212983778
7100	1	0	0.205898009967405
7101	20	465375	0.291810646165222
7102	5	4303	0.22947047609093
7103	3	54	0.196489384042469
7104	4	29440	0.256947655687356
7105	16	133888	0.278996312861373
7106	1	0	0.1810408313128
7107	2	67160	0.182434458101096
7108	10	37653	0.276450850084417
7109	10	27004	0.24940050258104
7110	46	2850385	0.303106851213087
7111	2	49588	0.241076956120723
7112	2	2796	0.221734333441685
7113	10	100787	0.258893984762897
7114	1	0	1
7115	1	0	0.175173627263049
7116	8	47625	0.255747493124764
7117	1	0	1
7118	2	3360	0.193564358094096
7119	4	38522	0.24089123046405
7120	2	0	0.232848488294225
7121	2	6881	0.217935485698823
7122	1	0	1
7123	3	76676	0.231033351174631
7124	3	1317	0.215748361261103
7125	14	145514	0.259666525582533
7126	25	671626	0.291055582930059
7127	1	0	0.204338446627529
7128	3	1	0.231156905062446
7129	2	2967	0.226784766705832
7130	4	5682	0.235052085307451
7131	1	0	0.162357026982919
7132	2	548	0.234878893548294
7133	6	4218	0.238932587635815
7134	3	8798	0.202114692005926
7135	5	27751	0.233157877911123
7136	2	133	0.203287427395296
7137	7	117312	0.258944579785633
7138	1	0	0.75
7139	1	0	1
7140	5	61422	0.216410561667931
7141	1	0	0.197392949316555
7142	2	871	0.215808958515916
7143	3	3876	0.212231681749467
7144	2	9103	0.19822566624439
7145	1	0	0.167508079314925
7146	2	0	0.202354798219101
7147	1	0	0.178710732385458
7148	4	106489	0.177121013990881
7149	8	54756	0.211644498083218
7150	23	393827	0.279120656399088
7151	2	261	0.195501953163157
7152	3	0	0.234042917519961
7153	4	1294	0.225582129906884
7154	27	1001963	0.300491425454917
7155	1	0	0.215907559466865
7156	1	0	0.206906761394038
7157	4	6177	0.209854730261347
7158	2	3093	0.224236465974991
7159	6	204774	0.219085316455313
7160	2	842	0.200973274610198
7161	1	0	0.213269439649124
7162	13	209200	0.283081382371619
7163	2	60294	0.176964447951457
7164	2	121050	0.175496914718202
7165	21	433424	0.26809688056701
7166	4	100477	0.199205880202184
7167	7	56012	0.257966883136008
7168	7	119483	0.256135421799374
7169	1	0	0.20143559309122
7170	14	323414	0.286948666439219
7171	6	36222	0.214365636427199
7172	8	69437	0.257159229217449
7173	1	0	1
7174	5	86263	0.217133301900487
7175	2	4279	0.215636810051781
7176	6	125479	0.206267613978558
7177	1	0	0.150722322031019
7178	1	0	0.164695399011528
7179	3	117543	0.173337270097027
7180	4	111	0.25349420559687
7181	1	0	0.206906761394038
7182	1	0	0.213093721010284
7183	9	160204	0.22722523342051
7184	4	64974	0.239757613852191
7185	12	188285	0.229268115143014
7186	19	306126	0.267494693552646
7187	1	0	1
7188	2	57833	0.209484647674496
7189	10	143908	0.23474048945659
7190	12	109411	0.254396612717769
7191	1	0	0.197025446252714
7192	2	2140	0.195757110582018
7193	41	1063232	0.288227846635221
7194	1	0	1
7195	1	0	0.196874838480722
7196	32	1113168	0.306706917754253
7197	4	72319	0.213258800911369
7198	2	2580	0.208606662271438
7199	3	2001	0.234275653667395
7200	1	0	0.221160090462295
7201	5	19856	0.213656210170545
7202	2	63660	0.204947845777655
7203	1	0	0.18359145792153
7204	3	40292	0.223588737697256
7205	1	0	1
7206	3	19208	0.227737826278553
7207	1	0	0.165472893089634
7208	2	1022	0.208290223234517
7209	2	722	0.197778724400526
7210	11	106038	0.266368968654036
7211	20	207667	0.256106046823065
7212	3	3478	0.208563705316834
7213	1	0	0.195747902785599
7214	4	56412	0.203945416335986
7215	1	0	0.178091756935626
7216	7	25901	0.238801185106562
7217	1	0	1
7218	2	1724	0.205752977602288
7219	5	12211	0.243636316735932
7220	18	661094	0.243804248948175
7221	5	73604	0.234276232743989
7222	3	72199	0.233745793798189
7223	10	183145	0.279118287449385
7224	6	67427	0.243673482924598
7225	4	12661	0.210182851331044
7226	7	129398	0.220030206740877
7227	1	0	1
7228	6	15768	0.208578187017439
7229	1	0	0.189775359439086
7230	3	2	1
7231	1	0	0.224575015209136
7232	6	78345	0.239526457004559
7233	2	406	0.25459007694347
7234	2	51689	0.159957451749035
7235	1	0	1
7236	2	10303	0.212242425773875
7237	2	1769	0.224161186017779
7238	2	2352	0.254424197820972
7239	2	0	0.212322070341448
7240	6	84960	0.225090709237698
7241	8	6744	0.221978383118609
7242	7	16707	0.23188596249421
7243	1	0	0.191867721102952
7244	1	0	0.217927689700711
7245	3	28893	0.220256314614901
7246	5	146435	0.202933080377378
7247	3	118974	0.208812181818958
7248	1	0	0.184266967518511
7249	2	6203	0.209087448988627
7250	11	191544	0.266329644088976
7251	1	0	0.75
7252	5	217908	0.215186235818373
7253	2	94	0.199899829320781
7254	1	0	1
7255	2	319	0.213466167761081
7256	3	9755	0.254960370103627
7257	6	108885	0.26183095596068
7258	2	0	0.220405242586196
7259	1	0	1
7260	4	65790	0.225291332955834
7261	2	0	0.175267700887898
7262	1	0	0.167242019941674
7263	3	13	0.75
7264	1	0	0.187002525348257
7265	4	10481	0.235827310936749
7266	9	110814	0.253594170488555
7267	1	0	0.202394491287449
7268	3	51266	0.212878668234872
7269	1	0	0.195559966109204
7270	1	0	0.200664732072284
7271	2	210	0.205003595060653
7272	2	0	0.208521327438823
7273	1	0	1
7274	2	26570	0.211205031591748
7275	1	0	0.171335512384203
7276	17	240075	0.284275859454924
7277	4	26970	0.232761995308421
7278	1	0	1
7279	5	9100	0.247342196363805
7280	4	16637	0.230044125636455
7281	3	3067	0.183281278654735
7282	1	0	0.150722322031019
7283	1	0	0.146312306248621
7284	1	0	0.184169740079814
7285	1	0	1
7286	1	0	0.141176338622601
7287	1	0	0.174050749889838
7288	4	63888	0.215649812953481
7289	3	59147	0.208269697122852
7290	1	0	0.188603361056284
7291	4	8801	0.212854820807867
7292	1	0	0.224575015209136
7293	4	2437	0.225796708892357
7294	1	0	0.194418606142559
7295	5	28687	0.240702346207775
7296	1	0	1
7297	1	0	1
7298	1	0	0.218421488891114
7299	2	269	0.210629855389748
7300	1	0	0.200696475998297
7301	3	64091	0.247036707138843
7302	2	2195	0.228425817129715
7303	1	0	0.17493710079609
7304	1	0	0.611111111111111
7305	1	0	1
7306	1	0	1
7307	9	178110	0.249293579198711
7308	6	143382	0.247673164958902
7309	2	547	0.223411439758615
7310	1	0	1
7311	4	291	0.193344892850752
7312	5	12096	0.192323401739052
7313	10	239832	0.247973916284461
7314	11	258147	0.256928493516431
7315	1	0	0.217101873834434
7316	1	0	1
7317	1	0	0.194991413394856
7318	1	0	0.163376631033831
7319	1	0	0.178710732385458
7320	10	165755	0.26639797512706
7321	2	4287	0.202785468489252
7322	1	0	0.205470014935404
7323	1	0	0.205005231789538
7324	1	0	0.204985222539627
7325	1	0	1
7326	4	3792	0.20908940636323
7327	4	1257	0.210703709191384
7328	3	14734	0.227536149693882
7329	1	0	1
7330	2	7934	0.193786359788636
7331	9	27908	0.250025058223504
7332	1	0	0.195146400134481
7333	7	234555	0.255213531861831
7334	2	3366	0.236663602825044
7335	7	28859	0.247952490450486
7336	3	50261	0.209112933144517
7337	1	0	0.187830820236652
7338	3	3754	0.229591661029042
7339	7	101191	0.238558552013703
7340	1	0	0.17626608157917
7341	4	99279	0.233891515312311
7342	3	64451	0.191738587022505
7343	2	52052	0.187423466174483
7344	3	139606	0.172613218567057
7345	3	7978	0.221435635205869
7346	11	73749	0.257995047315805
7347	1	0	0.178091756935626
7348	1	0	0.20471658364337
7349	2	224	0.192185107719753
7350	2	58525	0.176720345631207
7351	1	0	0.159228815463885
7352	1	0	0.226563243586989
7353	4	111	0.25349420559687
7354	1	0	0.160114324076908
7355	2	0	0.616666666666667
7356	3	3225	0.225195100954586
7357	3	4539	0.201055871989823
7358	2	1	1
7359	2	981	0.200242690521959
7360	3	1013	0.228771530642051
7361	4	10357	0.229581453009416
7362	3	1733	0.235855527759871
7363	10	402197	0.255277072357183
7364	1	0	0.224575015209136
7365	4	71313	0.209449376645593
7366	1	0	0.175062712559405
7367	3	69993	0.226500133809764
7368	1	0	0.153983593791893
7369	5	383819	0.200220790898044
7370	4	66656	0.225672360568885
7371	1	0	1
7372	1	0	0.186208668767059
7373	1	0	0.122904977087116
7374	1	0	0.159443542807824
7375	3	15167	0.251060026026845
7376	1	0	1
7377	4	86	0.215096900092926
7378	1	0	0.18846717277006
7379	3	9517	0.233245639122524
7380	1	0	0.219125856602644
7381	1	0	0.197216756887777
7382	1	0	1
7383	1	0	0.13831923360975
7384	3	31979	0.224323796468266
7385	1	0	0.220194822423534
7386	2	64921	0.168834370502586
7387	9	30977	0.226094038401682
7388	1	0	0.161096740955451
7389	1	0	0.188603361056284
7390	1	0	0.179365720656527
7391	5	4573	0.17302346322644
7392	1	0	0.75
7393	2	200028	0.145310296112889
7394	2	17745	0.199570808528772
7395	3	1896	0.225056275716266
7396	2	109861	0.157439412832084
7397	1	0	1
7398	2	416	0.203555803074921
7399	2	108576	0.163687753094754
7400	1	0	0.164405115609013
7401	3	14593	0.212983586385026
7402	4	179381	0.205859053905631
7403	4	0	0.199671931573647
7404	2	27866	0.219874602638602
7405	1	0	1
7406	3	9836	0.236121060699855
7407	1	0	0.170246948888501
7408	1	0	0.197918171787253
7409	1	0	0.204823396953286
7410	1	0	0.211146176352473
7411	1	0	0.145231878539777
7412	1	0	0.126449096656704
7413	5	67537	0.227224549057263
7414	2	5	0.666666666666667
7415	1	0	1
7416	5	231200	0.23159068607463
7417	5	34281	0.25161999309318
7418	1	0	1
7419	1	0	0.211884714368803
7420	1	0	0.168846899614346
7421	1	0	0.204690793199032
7422	3	215762	0.200294391054557
7423	2	1546	0.188179634919505
7424	6	19793	0.258360975865602
7425	24	461087	0.281822838359692
7426	3	304	0.213009750118409
7427	2	1451	0.225223265134382
7428	3	5621	0.260126733544731
7429	4	9440	0.244821796596126
7430	1	0	0.174207942863425
7431	1	0	0.18548787633759
7432	1	0	0.75
7433	1	0	1
7434	1	0	1
7435	3	1257	0.209372412101926
7436	1	0	0.216251420891251
7437	3	2	0.186990948602138
7438	1	0	0.151120476395742
7439	1	0	0.183355711532962
7440	1	0	1
7441	2	227568	0.140034035861831
7442	2	75384	0.174571177032049
7443	2	1	1
7444	1	0	0.163965135569006
7445	1	0	0.226865789571413
7446	1	0	0.198558845859208
7447	6	24755	0.266915669602036
7448	1	0	0.178644617152852
7449	2	84656	0.186610337349943
7450	6	9053	0.261182074315513
7451	3	66936	0.217738384297822
7452	1	0	1
7453	2	2	0.833333333333333
7454	1	0	0.17467515238808
7455	2	350	0.224814547131475
7456	1	0	0.175578722447928
7457	3	15076	0.211652236652246
7458	4	72505	0.221284807289055
7459	4	19651	0.24417696370136
7460	1	0	0.172655644302638
7461	1	0	1
7462	2	519	0.196303763672449
7463	1	0	0.15941037751199
7464	2	1950	0.231000444309673
7465	1	0	1
7466	3	88478	0.220033848701934
7467	1	0	0.191958473412462
7468	1	0	0.198614753072186
7469	1	0	1
7470	2	1	1
7471	1	0	1
7472	3	67414	0.223771730686696
7473	1	0	0.172027346198218
7474	1	0	1
7475	2	522	0.21605121831973
7476	1	0	1
7477	2	762	0.214452550559615
7478	6	111455	0.206877539561951
7479	1	0	0.160561578467518
7480	3	9049	0.256522034390816
7481	2	1597	0.200402257231009
7482	3	10940	0.216226310024407
7483	3	233	0.189858377965326
7484	2	497	0.214410483755808
7485	2	0	0.203706410846915
7486	1	0	0.75
7487	6	6474	0.216039636787852
7488	5	58302	0.243585046921464
7489	3	200206	0.203187194501218
7490	1	0	0.198327263079205
7491	1	0	0.194808377333604
7492	3	1661	0.196862515156513
7493	1	0	0.153358612217057
7494	1	0	0.75
7495	1	0	0.190709984275938
7496	1	0	0.199068064758584
7497	1	0	1
7498	4	17044	0.256828418552334
7499	3	17855	0.229458999845704
7500	3	17151	0.227331467653833
7501	2	1808	0.200336031925993
7502	2	3320	0.196170681342498
7503	1	0	0.204690793199032
7504	1	0	0.164163017048395
7505	1	0	1
7506	1	0	0.611111111111111
7507	1	0	0.75
7508	2	2	0.833333333333333
7509	1	0	0.75
7510	2	1735	0.212109654518127
7511	3	61609	0.238009745332633
7512	1	0	0.483333333333333
7513	3	9284	0.243146470580791
7514	1	0	0.182710467063095
7515	2	57184	0.19748034202467
7516	7	56278	0.266497313084584
7517	1	0	1
7518	2	9411	0.215092114335953
7519	1	0	0.203494942603474
7520	1	0	0.213566032151871
7521	1	0	1
7522	3	1513	0.221977909328668
7523	4	75444	0.203756527293952
7524	2	10112	0.224045212769013
7525	2	1154	0.203188084652016
7526	4	70481	0.222393581036459
7527	1	0	1
7528	1	0	0.195888455682188
7529	3	55198	0.209094670695902
7530	1	0	1
7531	1	0	0.230029490791625
7532	1	0	0.182412453190527
7533	1	0	0.188353199967708
7534	1	0	1
7535	2	48292	0.204997856938041
7536	1	0	0.20936941621806
7537	2	206934	0.143234151906869
7538	1	0	0.179477961014853
7539	1	0	1
7540	3	58299	0.164221084110307
7541	1	0	0.203724414864652
7542	2	4574	0.226545507571641
7543	1	0	0.146339160603548
7544	3	58708	0.167139207524587
7545	2	831	0.196431840100606
7546	1	0	1
7547	3	8139	0.216592444361752
7548	2	75858	0.109222451327439
7549	2	748	0.212522962061973
7550	1	0	0.184017495578934
7551	1	0	0.188216643178191
7552	2	91791	0.210542567968287
7553	4	18	0.200090182804449
7554	1	0	0.75
7555	1	0	1
7556	1	0	0.75
7557	2	2268	0.184396474888
7558	5	203858	0.213289812616565
7559	2	3228	0.236467037428823
7560	1	0	0.184407841060815
7561	3	4725	0.225337654297591
7562	1	0	0.185442339859976
7563	1	0	0.17497531985129
7564	1	0	0.177258518360274
7565	1	0	0.240924395759884
7566	3	73710	0.234896213202786
7567	2	2	0.191832450074049
7568	1	0	0.158238805061564
7569	1	0	0.216227788823311
7570	1	0	1
7571	2	847	0.21246600198246
7572	2	65906	0.167167213774403
7573	1	0	0.192953800790782
7574	1	0	0.205470014935404
7575	1	0	0.75
7576	2	2486	0.223235926907326
7577	1	0	0.202547841298188
7578	1	0	0.611111111111111
7579	2	2488	0.204664782609875
7580	2	193	0.218166006040778
7581	1	0	1
7582	1	0	0.19981027823627
7583	1	0	0.188216643178191
7584	1	0	1
7585	1	0	0.185363164296589
7586	1	0	0.199597072763049
7587	2	1685	0.22193947970016
7588	1	0	0.203446568171974
7589	1	0	1
7590	2	71	0.196077129365157
7591	1	0	0.218026917585823
7592	2	317	0.203637763948869
7593	1	0	0.147102646770987
7594	1	0	1
7595	3	57024	0.207927568142491
7596	5	55532	0.223266617966805
7597	1	0	0.190644921909869
7598	2	68431	0.159531983596716
7599	2	61533	0.191546381450888
7600	2	63557	0.181547997122435
7601	1	0	0.205470014935404
7602	1	0	0.182606860210351
7603	1	0	1
7604	1	0	0.202655281542269
7605	2	59415	0.215424499515114
7606	3	2719	0.216565648908453
7607	1	0	0.185521041633424
7608	1	0	0.229512801325612
7609	2	1	1
7610	1	0	0.213315129270961
7611	1	0	0.186900402080178
7612	1	0	0.210815212543134
7613	1	0	0.233807597063761
7614	1	0	0.187562870489396
7615	1	0	0.206099365906357
7616	1	0	1
7617	1	0	0.75
7618	1	0	0.18156569006597
7619	2	1	0.555555555555555
7620	1	0	0.200102869846188
7621	1	0	1
7622	3	50627	0.208922153728479
7623	4	3085	0.216835503386982
7624	1	0	1
7625	2	112	0.219632333263274
7626	1	0	0.199842606024635
7627	1	0	1
7628	1	0	0.204249216188737
7629	1	0	0.190489092877018
7630	1	0	0.217722328083172
7631	1	0	0.182629606913253
7632	1	0	0.171529919404028
7633	1	0	0.187617877980063
7634	1	0	1
7635	2	22034	0.179203052776958
7636	2	196	0.215423657221886
7637	1	0	0.159233232717573
7638	1	0	1
7639	3	1765	0.205537403179364
7640	1	0	0.165850130383162
7641	1	0	0.181878965717532
7642	1	0	1
7643	3	16021	0.220296424044106
7644	1	0	1
7645	1	0	0.75
7646	1	0	1
7647	1	0	1
7648	1	0	1
7649	4	16212	0.222802935545044
7650	1	0	0.164366852009461
7651	1	0	0.208496116071081
7652	1	0	0.184851365874203
7653	1	0	0.233807597063761
7654	1	0	0.20270129659558
7655	1	0	0.158138252994309
7656	1	0	0.221532810001239
7657	1	0	0.222681382103645
7658	1	0	0.198996096545199
7659	1	0	0.181436608628844
7660	1	0	0.167796244099642
7661	2	2806	0.225477900905733
7662	2	559	0.224459094603696
7663	1	0	0.158941650902378
7664	1	0	1
7665	3	172388	0.200894419692526
7666	2	481	0.226209743648055
7667	2	53029	0.160073535070213
7668	1	0	0.201508499312972
7669	1	0	1
7670	1	0	0.184247288485832
7671	2	67500	0.170807758248064
7672	1	0	0.224575015209136
7673	1	0	0.140891199908834
7674	1	0	0.188216643178191
7675	2	596	0.2368924433663
7676	1	0	0.211113853349866
7677	1	0	0.224575015209136
7678	1	0	0.199207617431965
7679	2	23908	0.216068537974222
7680	2	1165	0.199303222499048
7681	1	0	0.611111111111111
7682	1	0	0.215334532069746
7683	1	0	1
7684	1	0	0.216227788823311
7685	1	0	0.18491722267593
7686	2	32137	0.214674384752662
7687	1	0	0.170894571879585
7688	1	0	0.75
7689	2	1	1
7690	1	0	1
7691	1	0	0.198380380195867
7692	1	0	0.190143599509502
7693	1	0	0.167415479703222
7694	1	0	0.20780558876872
7695	2	46448	0.187011843217089
7696	1	0	1
7697	1	0	0.150722322031019
7698	2	0	0.220757742301921
7699	1	0	0.208597454475018
7700	2	925	0.212428515148078
7701	1	0	1
7702	1	0	1
7703	1	0	0.188603361056284
7704	1	0	0.172314888834527
