prestige	stresscent	gilschmidt
5107	30	828743	0.308445362766102
5108	1	0	0.233327085258608
5109	6	18771	0.259667660546442
5110	134	8348774	0.355238211481328
5111	1	0	0.198660684014055
5112	1	0	0.234828948056699
5113	1	0	0.231570649741647
5114	13	140914	0.29609044887329
5115	6	21722	0.267474557258502
5116	8	98218	0.25996538857211
5117	1	0	0.203773207480658
5118	4	11592	0.256103061265989
5119	8	46230	0.235187849093011
5120	2	1236	0.218981021351955
5121	3	2599	0.199969098669228
5122	1	0	0.226380243297125
5123	7	107547	0.246423485786344
5124	6	744	0.231495672844997
5125	1	0	0.253514469378607
5126	6	26230	0.254448919809578
5127	1	0	1
5128	6	920	0.234792476736816
5129	10	37581	0.252895183460894
5130	1	0	0.192947667288593
5131	1	0	0.240836108640934
5132	13	233928	0.276555479997425
5133	5	113196	0.261990345998018
5134	3	27679	0.254250579763198
5135	11	80261	0.292493010874536
5136	9	80983	0.252832266801495
5137	2	0	0.188749300118784
5138	2	1236	0.234530929422907
5139	62	3512651	0.335720388484923
5140	46	975787	0.311478149174944
5141	3	84605	0.211059576603345
5142	1	0	0.213212934386507
5143	4	6743	0.252753366695131
5144	4	407	0.225115904207817
5145	6	20441	0.271010386334426
5146	1	0	0.216418487326588
5147	1	0	0.200615023665208
5148	1	0	0.226398987521289
5149	4	18663	0.249361243337795
5150	1	0	0.214955130105268
5151	2	411	0.254424218118819
5152	8	52026	0.273434639326238
5153	2	1632	0.242655896729486
5154	8	7831	0.261244790849314
5155	3	3352	0.258241937077511
5156	6	31619	0.271816823885647
5157	1	0	1
5158	2	8788	0.272254189116127
5159	2	793	0.22335239722644
5160	2	272	0.202969627576016
5161	4	28573	0.2174505336534
5162	2	0	0.210859299169454
5163	1	0	0.171560652822096
5164	6	57951	0.252670833987188
5165	4	31270	0.262498910219507
5166	2	3013	0.238659744381085
5167	3	633	0.236436592212859
5168	2	8568	0.250818643092521
5169	8	67205	0.255696791105049
5170	4	709	0.255597839037954
5171	7	5181	0.236170540472991
5172	2	2772	0.211436882821003
5173	1	0	0.229884686695379
5174	5	7436	0.261469140323024
5175	28	394668	0.312697250265886
5176	4	81393	0.26522379731825
5177	3	633	0.25486913916059
5178	20	471600	0.289849058139042
5179	3	2269	0.265308509587147
5180	1	0	0.213107249897813
5181	1	0	0.233664626597616
5182	2	2948	0.199235991235279
5183	3	3356	0.211986422788338
5184	1	0	0.224857892626112
5185	1	0	0.194935911221178
5186	3	1928	0.237782979663236
5187	2	2249	0.213882011163237
5188	4	8952	0.272875509290726
5189	2	4085	0.237271945272671
5190	2	0	0.222765950027031
5191	2	26464	0.26373210580459
5192	1	0	0.207955203725997
5193	11	189086	0.275436348102021
5194	1	0	0.219920460555764
5195	6	217568	0.198175126269252
5196	1	0	0.229278623447425
5197	6	11579	0.261314246191563
5198	3	67	0.223792184191311
5199	2	12128	0.248996675443018
5200	10	66050	0.287668334757293
5201	4	82990	0.24613781799793
5202	2	10574	0.213358529057917
5203	8	38525	0.278330369130424
5204	10	177262	0.245178229964014
5205	1	0	0.202733702211933
5206	3	2390	0.231107275083839
5207	3	8415	0.245813644632746
5208	2	103586	0.232653746229358
5209	3	2511	0.213976652543122
5210	41	446122	0.274429826855659
5211	5	4533	0.269038610195678
5212	1	0	0.230146524617413
5213	35	371148	0.303478288666841
5214	1	0	0.185998742635525
5215	2	3381	0.24746618774446
5216	1	0	0.223443648178181
5217	2	1524	0.201165047979421
5218	8	8424	0.236659343341875
5219	2	1218	0.25091599681492
5220	1	0	0.131831532179381
5221	2	402	0.241887964755036
5222	4	87330	0.262851272572969
5223	1	0	0.222469481303247
5224	1	0	0.229884686695379
5225	1	0	0.253887464909053
5226	1	0	0.223640680487993
5227	2	418	0.204059359615949
5228	1	0	0.201353846392313
5229	2	463	0.246776865268246
5230	1	0	0.214812925862002
5231	4	19524	0.277276478759434
5232	9	119642	0.242617100544593
5233	18	13680	0.273026916124664
5234	2	87507	0.223661168360915
5235	7	86355	0.278675756888848
5236	1	0	0.230191859485157
5237	12	24348	0.227409238238608
5238	6	90905	0.258705311735321
5239	10	22963	0.225887517218535
5240	33	622034	0.293452598908456
5241	1	0	0.222901857760888
5242	1	0	0.238640709548794
5243	2	2422	0.215443497061961
5244	8	56176	0.240893649049994
5245	4	12473	0.278531324649943
5246	2	10415	0.25841935333878
5247	1	0	0.184230489054746
5248	1	0	0.194003059134902
5249	1	0	0.197717515339287
5250	2	0	0.271675007119883
5251	1	0	0.231136335896495
5252	4	75095	0.255535358290744
5253	1	0	0.232476475272151
5254	47	1745168	0.333794819038297
5255	1	0	0.230191859485157
5256	1	0	0.211581896276159
5257	6	166438	0.265950027026538
5258	6	30815	0.258825332891592
5259	1	0	0.216566261558947
5260	6	10514	0.229775127431666
5261	1	0	0.174556967911054
5262	18	249268	0.28259344504308
5263	2	0	0.267230591736249
5264	2	0	0.261569690734815
5265	1	0	0.169896969732194
5266	7	34300	0.252254101933692
5267	10	35114	0.241503490203592
5268	25	266730	0.290754011845165
5269	1	0	0.211717029055011
5270	1	0	0.191958485660452
5271	1	0	0.213052760874083
5272	1	0	0.224368653845039
5273	1	0	0.230613677180867
5274	2	2729	0.252760631898295
5275	6	19562	0.22210491340847
5276	1	0	0.252598181955545
5277	1	0	0.236080451953753
5278	9	10928	0.256349642261379
5279	4	25941	0.259252526837644
5280	2	2829	0.263264517328946
5281	3	31996	0.238264953241145
5282	5	1902	0.234401172894395
5283	16	128370	0.270845030310409
5284	25	6850	0.263753174893766
5285	2	0	0.259726363388009
5286	2	329	0.207649435542163
5287	5	28296	0.256832197055542
5288	2	19426	0.246584337384398
5289	2	1104	0.261518107792351
5290	1	0	0.198172849838927
5291	1	0	0.203679244186402
5292	1	0	0.185998742635525
5293	2	1299	0.203295835198087
5294	2	2176	0.231320726752801
5295	8	117332	0.23892201821531
5296	1	0	0.228173004829907
5297	5	5425	0.252591207360507
5298	7	25963	0.250442886784872
5299	8	20702	0.254505152482069
5300	2	2062	0.232628608626409
5301	101	3989424	0.324036488756353
5302	6	1380	0.240105810418874
5303	2	1906	0.263215404555555
5304	13	46275	0.263764363306637
5305	3	2358	0.221661348537956
5306	13	83058	0.248679912585062
5307	2	16771	0.238106135899978
5308	1	0	0.224920954589577
5309	1	0	0.219135963918101
5310	16	193357	0.290256490732487
5311	8	192883	0.295212521722935
5312	1	0	0.229442962342998
5313	1	0	0.205368403922063
5314	4	9450	0.254898781189501
5315	2	34880	0.233786682010773
5316	2	7759	0.241242669409998
5317	2	93333	0.216954804624165
5318	2	1227	0.248428245947455
5319	3	12109	0.259290741806287
5320	2	1716	0.233006835103133
5321	2	1590	0.24044727496759
5322	1	0	0.208096342406133
5323	3	4598	0.237900530650433
5324	1	0	0.236433395523467
5325	5	18018	0.22182132831163
5326	13	41464	0.278268614903529
5327	1	0	0.201170278925699
5328	4	19921	0.25391652572171
5329	1	0	0.226398987521289
5330	1	0	0.240492464531269
5331	5	185796	0.266242088193738
5332	4	85675	0.246798079661487
5333	2	76893	0.257402806112053
5334	3	82816	0.241444060841709
5335	5	16797	0.243379510964634
5336	12	14148	0.278692176247998
5337	4	35019	0.235930062248255
5338	2	1455	0.252099934322548
5339	1	0	0.188652866655453
5340	3	167312	0.197002522478561
5341	4	12883	0.220922719549602
5342	2	1803	0.219740283517295
5343	5	96122	0.269222274531667
5344	6	35548	0.271298960204106
5345	5	4481	0.229764665539107
5346	1	0	0.175067760128184
5347	27	543061	0.282926336652059
5348	2	4608	0.267539072262601
5349	7	121685	0.251254845890496
5350	3	162231	0.222093579691534
5351	1	0	0.195420161229412
5352	2	71467	0.209221964549696
5353	1	0	0.226021923477069
5354	7	82810	0.272215247627167
5355	2	95761	0.219969137416965
5356	1	0	0.211054151918316
5357	11	343790	0.271306080103206
5358	3	1605	0.261031193876287
5359	5	12126	0.260016971514574
5360	5	10782	0.239211463909369
5361	1	0	0.162338833576476
5362	43	1152244	0.318944162554539
5363	3	15484	0.255998878252615
5364	2	14023	0.255859967568118
5365	6	28831	0.25449498119764
5366	1	0	0.207233236270233
5367	11	230920	0.271911126222715
5368	1	0	0.173908524311311
5369	2	81489	0.254920140886803
5370	1	0	0.243037610503729
5371	2	78050	0.231552341429674
5372	9	4538	0.254850394936429
5373	1	0	0.215639657547392
5374	4	7126	0.214344853039481
5375	1	0	0.257321435836615
5376	1	0	0.178217613177342
5377	2	883	0.208883599820998
5378	1	0	0.228173004829907
5379	1	0	0.259715029671073
5380	2	4	0.159375696248637
5381	2	1306	0.233616821560794
5382	1	0	0.205715632198621
5383	44	58384	0.296895433383877
5384	1	0	0.195287014272757
5385	3	6774	0.236305963859968
5386	1	0	0.205368403922063
5387	3	575	0.212225157364312
5388	6	16726	0.250968742189893
5389	3	10175	0.246931032879391
5390	2	2452	0.210373402381837
5391	9	121329	0.278934979337743
5392	6	77226	0.270825268957803
5393	7	115081	0.25370627074214
5394	1	0	0.218145329249328
5395	1	0	0.188694181444111
5396	2	82	0.23202051112157
5397	2	0	0.214021260890549
5398	2	21352	0.26193425862959
5399	19	71879	0.258769100219102
5400	3	587	0.257298041882426
5401	56	1126625	0.303076087019674
5402	4	4607	0.254490040859487
5403	3	8993	0.272822328003563
5404	9	152079	0.273474452639577
5405	1	0	0.234618257164939
5406	2	2571	0.237205831923878
5407	26	1093641	0.314738191138756
5408	4	10719	0.230342733537534
5409	1	0	0.242057679900951
5410	8	5044	0.240797603064164
5411	17	315406	0.294923657245129
5412	6	173937	0.260277065787851
5413	5	51407	0.287029287486976
5414	5	45706	0.242857142857133
5415	1	0	0.223184716337412
5416	1	0	0.204504038484282
5417	2	0	0.231189807791783
5418	6	16013	0.247739504687495
5419	1	0	0.236946754779045
5420	2	1709	0.227597164827118
5421	7	118691	0.254174876346227
5422	6	92570	0.24918658785373
5423	2	908	0.22048060771972
5424	3	9622	0.264397307806299
5425	5	251893	0.244091791482846
5426	12	247265	0.271306080103207
5427	4	97470	0.244793755412564
5428	3	9280	0.243651229562973
5429	2	22192	0.24797780335128
5430	1	0	1
5431	10	74644	0.281518485582911
5432	4	10690	0.27586484978464
5433	3	2675	0.234480363608884
5434	1	0	0.265963540304424
5435	1	0	0.21419882245588
5436	1	0	0.249435929626321
5437	24	128230	0.304304778178795
5438	5	23950	0.235842443898096
5439	1	0	0.195048473435535
5440	1	0	0.183188368312882
5441	3	655	0.229881925918176
5442	2	0	0.180939109847947
5443	3	182079	0.204941549018826
5444	1	0	0.20472189770983
5445	2	5657	0.228061120701181
5446	17	302536	0.259691781020947
5447	1	0	0.253514469378607
5448	1	0	0.235295810012026
5449	1	0	0.238535800015104
5450	2	7068	0.250874439852822
5451	1	0	0.240541432000595
5452	1	0	1
5453	1	0	0.210180632324548
5454	3	723	0.245205692431971
5455	4	5000	0.229094523199246
5456	1	0	0.200896816678601
5457	6	15758	0.267256891771703
5458	1	0	0.238336297536217
5459	6	6226	0.231988253619523
5460	19	349887	0.256529819299851
5461	2	74961	0.16697999066179
5462	7	52537	0.235828204099898
5463	2	0	0.216083028679155
5464	1	0	0.215786414651309
5465	4	108582	0.218907110018432
5466	1	0	0.219590620332113
5467	1	0	0.258210551399843
5468	3	79319	0.190496048698193
5469	3	7380	0.249127013187784
5470	10	60760	0.280724253573008
5471	1	0	0.197531962050475
5472	2	4135	0.191464064367787
5473	8	3886	0.250138910684485
5474	1	0	0.215166547517344
5475	2	6455	0.255953979297061
5476	2	1939	0.256153627080011
5477	5	19980	0.257464415034886
5478	1	0	0.233872992624362
5479	10	84658	0.248098405723805
5480	1	0	0.228770204529999
5481	2	664	0.237436138864181
5482	1	0	0.184837666300518
5483	1	0	1
5484	11	171706	0.246289079527808
5485	4	5932	0.236801014803572
5486	2	73831	0.174913640951728
5487	6	370	0.203521540843053
5488	1	0	0.232690362853303
5489	3	4386	0.269899100858439
5490	1	0	0.209467286243205
5491	1	0	0.228803624464555
5492	4	22797	0.223769129279936
5493	1	0	1
5494	1	0	0.202010814497101
5495	3	0	0.219578996007051
5496	2	17	0.237024783061029
5497	1	0	0.215561580830722
5498	2	78162	0.163637755032848
5499	9	85987	0.268864535927865
5500	1	0	0.254344300884015
5501	3	13793	0.265166111605128
5502	4	4895	0.237920582611165
5503	4	10444	0.224815706013073
5504	5	7310	0.276130320308258
5505	2	3763	0.241681197072985
5506	2	6301	0.235809314571667
5507	1	0	0.214576903628543
5508	1	0	0.187618107986125
5509	1	0	0.217229138695643
5510	1	0	0.213444210020566
5511	7	244474	0.234677686526822
5512	4	164414	0.263250277530744
5513	2	194	0.236064323202728
5514	4	6222	0.241469489052783
5515	3	92907	0.2518171726154
5516	3	265	0.222472726427326
5517	5	38019	0.273328857968165
5518	2	0	0.211259611863798
5519	1	0	0.218382659219357
5520	2	0	0.207121933357759
5521	2	125	0.221805490168731
5522	2	2411	0.236649753273695
5523	47	1400678	0.327598472563664
5524	1	0	0.214024602884005
5525	6	11658	0.259196439469216
5526	3	14232	0.268753814231645
5527	1	0	0.210750369556679
5528	2	2466	0.179167950185901
5529	23	295159	0.279357523553768
5530	7	18550	0.255310718208908
5531	16	365141	0.277216032269108
5532	2	3774	0.228923064404572
5533	1	0	0.229884686695379
5534	6	188041	0.247525181194155
5535	5	1049	0.237670514318256
5536	1	0	0.211545715564401
5537	4	4473	0.237799544326451
5538	1	0	0.220400109268662
5539	1	0	0.199470318254666
5540	8	108971	0.293121015036044
5541	8	123740	0.243844193359015
5542	12	31455	0.248010351461455
5543	3	4007	0.223839601750627
5544	1	0	1
5545	3	0	0.191230851346218
5546	12	126480	0.231533015989258
5547	1	0	0.235576828070415
5548	2	1080	0.209866484939731
5549	12	221639	0.249892329689094
5550	17	352939	0.268511882966278
5551	6	14433	0.224483589359097
5552	1	0	0.226054035675055
5553	1	0	0.19996018668668
5554	2	7749	0.253365823321869
5555	3	38476	0.262892248318815
5556	3	759	0.262947754470988
5557	1	0	0.234884744817
5558	1	0	0.226398987521289
5559	2	10842	0.251354088565717
5560	24	321448	0.293861484542533
5561	1	0	0.247321755505557
5562	4	14394	0.238042202112133
5563	2	971	0.203570169269564
5564	2	8709	0.254060086136233
5565	1	0	0.230432773622081
5566	6	19398	0.241490122229769
5567	1	0	0.241230463868683
5568	2	161606	0.188654804042962
5569	12	58422	0.267761387479421
5570	6	21056	0.271359551998495
5571	2	923	0.23265389153342
5572	22	126169	0.282951474255007
5573	5	10850	0.235370786908681
5574	9	71036	0.253018546610622
5575	1	0	0.232476475272151
5576	1	0	0.214254909824309
5577	2	1505	0.213374221896752
5578	5	69621	0.210579491978259
5579	3	3821	0.226121311456356
5580	1	0	0.240245447623689
5581	1	0	0.253514469378607
5582	3	2019	0.213004423055698
5583	7	25613	0.270920588423317
5584	1	0	0.254838770611365
5585	4	86023	0.207558378329173
5586	6	28301	0.259004492801621
5587	1	0	0.249435929626321
5588	4	152966	0.223079952107785
5589	1	0	0.240836108640934
5590	2	783	0.197428505557418
5591	2	661	0.232990125135857
5592	2	83557	0.257916165367632
5593	2	1289	0.26184431541442
5594	2	2361	0.240917769524498
5595	3	91432	0.174997287657491
5596	2	794	0.233151703254227
5597	7	65565	0.246692298303416
5598	3	10939	0.217357635922272
5599	12	127219	0.286243192504616
5600	3	86032	0.272102636978122
5601	1	0	0.22232727705998
5602	6	98381	0.271617321406759
5603	3	202	0.259871958059418
5604	2	2430	0.234642087031318
5605	4	2032	0.21430378042426
5606	1	0	0.203215966397969
5607	1	0	0.192344122644404
5608	2	318	0.228854916798893
5609	2	0	0.203311576471609
5610	6	196714	0.237514312450227
5611	15	148437	0.295226761521137
5612	3	1384	0.208716112670721
5613	64	2519338	0.294061713541736
5614	1	0	0.193207228780303
5615	2	3276	0.26234009287834
5616	7	19706	0.261975379679501
5617	2	2069	0.26505727886173
5618	3	7929	0.222440565794655
5619	1	0	0.232429977971901
5620	1	0	0.204866959599674
5621	2	11977	0.239866058714458
5622	2	393	0.213279435212803
5623	1	0	0.19550477662893
5624	30	625484	0.281493493284027
5625	2	1741	0.236193207906861
5626	12	206245	0.237573451203984
5627	1	0	0.221743300029647
5628	4	12860	0.219033185510674
5629	1	0	0.236080451953753
5630	51	1410605	0.319297832644569
5631	1	0	0.240038825245701
5632	1	0	0.226398987521289
5633	3	4195	0.218733907574999
5634	4	10007	0.272579379609753
5635	1	0	0.218504908371265
5636	1	0	0.230432773622081
5637	2	0	0.252475254718008
5638	6	26996	0.284257757783919
5639	2	801	0.226042556654056
5640	12	317135	0.280621668904329
5641	5	27425	0.258412524047806
5642	1	0	0.176154925129664
5643	2	2928	0.240076749606218
5644	3	2224	0.200200907084852
5645	4	87155	0.257022981290632
5646	9	9160	0.260046613543483
5647	1	0	0.196576200356889
5648	2	0	0.207777932768792
5649	2	3839	0.230562239542466
5650	3	12302	0.255605249545182
5651	1	0	0.253887464909053
5652	35	563679	0.253139584895338
5653	16	303654	0.271663818707008
5654	4	38322	0.241496079696363
5655	2	4617	0.226571754052532
5656	1	0	0.140663791231345
5657	1	0	0.236705259425868
5658	1	0	0.210150990295638
5659	2	2717	0.260535125804241
5660	1	0	0.193204903915291
5661	4	3046	0.236085101683778
5662	10	38701	0.278149174963511
5663	13	40390	0.271713658000715
5664	1	0	0.2371891219566
5665	1	0	0.208920603922448
5666	9	18050	0.264592887075476
5667	4	11437	0.256451209801614
5668	1	0	0.208343456183089
5669	1	0	0.257321435836615
5670	1	0	0.210045257372256
5671	2	78315	0.211136248714071
5672	1	0	0.245597868098771
5673	2	78010	0.211945301738429
5674	1	0	0.220400109268662
5675	7	93245	0.256366788140849
5676	1	0	0.253205843548194
5677	1	0	0.265963540304424
5678	1	0	0.222219267706274
5679	2	1319	0.265513824228564
5680	1	0	0.245597868098771
5681	6	193338	0.273557566563773
5682	2	118953	0.203485602304733
5683	4	26248	0.220339904951775
5684	1	0	0.214245755668321
